"conversation_id","created_at","favorite_count","full_text","hashtags/0","hashtags/1","hashtags/2","hashtags/3","hashtags/4","hashtags/5","id","reply_count","retweet_count","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","urls/1/display_url","urls/1/expanded_url","urls/1/url","urls/2/display_url","urls/2/expanded_url","urls/2/url","urls/3/display_url","urls/3/expanded_url","urls/3/url","urls/4/display_url","urls/4/expanded_url","urls/4/url","urls/5/display_url","urls/5/expanded_url","urls/5/url","user/created_at","user/default_profile_image","user/description","user/fast_followers_count","user/favourites_count","user/followers_count","user/friends_count","user/has_custom_timelines","user/id_str","user/is_translator","user/listed_count","user/location","user/media_count","user/name","user/normal_followers_count","user/possibly_sensitive","user/profile_banner_url","user/profile_image_url_https","user/protected","user/screen_name","user/statuses_count","user/translator_type","user/url","user/verified"
"1505689798744305664","2022-03-20T23:36:37.000Z","52","Flag Raising, Awarding, and MOA Signing &amp; Launching of the TSIP and Pulis @ Ur Serbis Reloaded

Watch: https://t.co/G5GI44Ybjh

#WeServeAndProtect
#PNPKakampiMo
https://t.co/XrqlXVf5Ox
https://t.co/txtYyrzpsG
https://t.co/5VdvBtq9gC
https://t.co/Et8tu4J5hM","WeServeAndProtect","PNPKakampiMo",,,,,"1505689798744305664","1","29","https://twitter.com/pnppio/status/1505689798744305664","fb.watch/bTt131V095/","https://fb.watch/bTt131V095/","https://t.co/G5GI44Ybjh","facebook.com/GeneralDionard…","http://facebook.com/GeneralDionardCarlos","https://t.co/XrqlXVf5Ox","pnp.gov.ph","http://pnp.gov.ph","https://t.co/txtYyrzpsG","facebook.com/pnp.pio","http://facebook.com/pnp.pio","https://t.co/5VdvBtq9gC","youtube.com/pnppio","http://youtube.com/pnppio","https://t.co/Et8tu4J5hM",,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193984","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193984","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1505516970371796997","2022-03-20T12:09:51.000Z","60","A joint manhunt operation resulted in the arrest of two carnapping suspects in barangay Camputhaw, Cebu City.

Read more: https://t.co/Wl2ttBzrgi

#WeServeAndProtect
#PNPKakampiMo
https://t.co/XrqlXVf5Ox
https://t.co/bQbMETjkaW
https://t.co/5VdvBtq9gC https://t.co/0sQ6DvssZR","WeServeAndProtect","PNPKakampiMo",,,,,"1505516970371796997","2","37","https://twitter.com/pnppio/status/1505516970371796997","m.facebook.com/story.php?stor…","https://m.facebook.com/story.php?story_fbid=359892959515441&id=100064842182421","https://t.co/Wl2ttBzrgi","facebook.com/GeneralDionard…","http://facebook.com/GeneralDionardCarlos","https://t.co/XrqlXVf5Ox","pnp.gov.ph","http://www.pnp.gov.ph","https://t.co/bQbMETjkaW","facebook.com/pnp.pio","http://facebook.com/pnp.pio","https://t.co/5VdvBtq9gC",,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193984","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193984","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1505500396164247557","2022-03-20T11:03:59.000Z","59","Police operatives uprooted and eradicated P5.2 Million worth of marijuana plants in a three-day operation over the weekend.

Read more: https://t.co/1JcoJapvjU

#WeServeAndProtect
#PNPKakampiMo
https://t.co/XrqlXVf5Ox
https://t.co/bQbMETjkaW
https://t.co/5VdvBtq9gC https://t.co/J2To75jArN","WeServeAndProtect","PNPKakampiMo",,,,,"1505500396164247557","1","38","https://twitter.com/pnppio/status/1505500396164247557","m.facebook.com/story.php?stor…","https://m.facebook.com/story.php?story_fbid=359856419519095&id=100064842182421","https://t.co/1JcoJapvjU","facebook.com/GeneralDionard…","http://facebook.com/GeneralDionardCarlos","https://t.co/XrqlXVf5Ox","pnp.gov.ph","http://www.pnp.gov.ph","https://t.co/bQbMETjkaW","facebook.com/pnp.pio","http://facebook.com/pnp.pio","https://t.co/5VdvBtq9gC",,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193984","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193984","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1505318405939019779","2022-03-19T23:00:50.000Z","59","PULIS @ UR SERBIS: RELOADED!

MULA LUNES HANGGANG BIYERNES!
ALAS DOSE Y MEDIA HANGGANG ALAS DOS NG HAPON!
MAPAPANOOD SA UNTV - YOUR PUBLIC SERVICE CHANNEL!
AT SA PHILIPPINE NATIONAL POLICE OFFICIAL FACEBOOK PAGE 
(https://t.co/5VdvBt96eC)

#WeServeAndProtect
#PNPKakampiMo https://t.co/t2wZuyUZBq","WeServeAndProtect","PNPKakampiMo",,,,,"1505318405939019779","1","32","https://twitter.com/pnppio/status/1505318405939019779","facebook.com/pnp.pio","http://facebook.com/pnp.pio","https://t.co/5VdvBt96eC",,,,,,,,,,,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193984","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193984","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1505173274971410437","2022-03-19T13:24:08.000Z","61","Driven by its relentless pursuit for justice, the CIDG has filed charges before the DOJ against the suspects in the case of the missing cockfighting enthusiasts.

Read more: https://t.co/Wa5yBBZJbf

#WeServeAndProtect
#PNPKakampiMo
https://t.co/XrqlXVf5Ox
https://t.co/bQbMETjkaW https://t.co/982fXEdtrp","WeServeAndProtect","PNPKakampiMo",,,,,"1505173274971410437","1","32","https://twitter.com/pnppio/status/1505173274971410437","m.facebook.com/story.php?stor…","https://m.facebook.com/story.php?story_fbid=359284766242927&id=100064842182421","https://t.co/Wa5yBBZJbf","facebook.com/GeneralDionard…","http://facebook.com/GeneralDionardCarlos","https://t.co/XrqlXVf5Ox","pnp.gov.ph","http://www.pnp.gov.ph","https://t.co/bQbMETjkaW",,,,,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193984","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193984","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1505155357189939203","2022-03-19T12:12:56.000Z","38","Thompson was immediately arrested and detained. He underwent inquest proceeding at the Tagaytay City Prosecutors Office.

Read more: https://t.co/YwqHlo75Cc

#WeServeAndProtect
#PNPKakampiMo
https://t.co/XrqlXVf5Ox
https://t.co/bQbMETjkaW
https://t.co/5VdvBtq9gC https://t.co/WIvlJYVtim","WeServeAndProtect","PNPKakampiMo",,,,,"1505155357189939203","1","28","https://twitter.com/pnppio/status/1505155357189939203","m.facebook.com/story.php?stor…","https://m.facebook.com/story.php?story_fbid=359246982913372&id=100064842182421","https://t.co/YwqHlo75Cc","facebook.com/GeneralDionard…","http://facebook.com/GeneralDionardCarlos","https://t.co/XrqlXVf5Ox","pnp.gov.ph","http://www.pnp.gov.ph","https://t.co/bQbMETjkaW","facebook.com/pnp.pio","http://facebook.com/pnp.pio","https://t.co/5VdvBtq9gC",,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193984","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193984","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1505109630459949057","2022-03-19T09:11:14.000Z","52","Police authorities of Southern Luzon intensify the campaign against criminality and lawlessness in the Region.
Read more: https://t.co/lgRdK3Gkq4

#WeServeAndProtect
#PNPKakampiMo
https://t.co/XrqlXVf5Ox
https://t.co/bQbMETjkaW
https://t.co/5VdvBtq9gC https://t.co/oRoXjS6Tza","WeServeAndProtect","PNPKakampiMo",,,,,"1505109630459949057","1","22","https://twitter.com/pnppio/status/1505109630459949057","m.facebook.com/story.php?stor…","https://m.facebook.com/story.php?story_fbid=359163786255025&id=100064842182421","https://t.co/lgRdK3Gkq4","facebook.com/GeneralDionard…","http://facebook.com/GeneralDionardCarlos","https://t.co/XrqlXVf5Ox","pnp.gov.ph","http://www.pnp.gov.ph","https://t.co/bQbMETjkaW","facebook.com/pnp.pio","http://facebook.com/pnp.pio","https://t.co/5VdvBtq9gC",,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193984","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193984","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1505071398800158720","2022-03-19T06:39:19.000Z","37","Four drug suspects with outstanding warrants of arrest were captured by police operatives in separate manhunt operations on Friday morning.
Read more: https://t.co/pxxBo1nycB
#WeServeAndProtect
#PNPKakampiMo
https://t.co/XrqlXVf5Ox
https://t.co/bQbMETjkaW
https://t.co/5VdvBtq9gC https://t.co/8PARtFtn8S","WeServeAndProtect","PNPKakampiMo",,,,,"1505071398800158720","1","23","https://twitter.com/pnppio/status/1505071398800158720","m.facebook.com/story.php?stor…","https://m.facebook.com/story.php?story_fbid=359090032929067&id=100064842182421","https://t.co/pxxBo1nycB","facebook.com/GeneralDionard…","http://facebook.com/GeneralDionardCarlos","https://t.co/XrqlXVf5Ox","pnp.gov.ph","http://www.pnp.gov.ph","https://t.co/bQbMETjkaW","facebook.com/pnp.pio","http://facebook.com/pnp.pio","https://t.co/5VdvBtq9gC",,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193984","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193984","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1505042644241580032","2022-03-19T04:45:03.000Z","65","PNP Statement
on Kit Thompson and Ana Jalandoni
Incident

#WeServeAndProtect
#PNPKakampiMo
https://t.co/XrqlXVf5Ox
https://t.co/bQbMETjkaW
https://t.co/5VdvBtq9gC https://t.co/6b6cIuWNKE","WeServeAndProtect","PNPKakampiMo",,,,,"1505042644241580032","3","32","https://twitter.com/pnppio/status/1505042644241580032","facebook.com/GeneralDionard…","http://facebook.com/GeneralDionardCarlos","https://t.co/XrqlXVf5Ox","pnp.gov.ph","http://www.pnp.gov.ph","https://t.co/bQbMETjkaW","facebook.com/pnp.pio","http://facebook.com/pnp.pio","https://t.co/5VdvBtq9gC",,,,,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193984","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193984","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1504956153368784899","2022-03-18T23:01:22.000Z","39","UPDATE: PNP Health Service recorded the following total number of confirmed COVID-19 cases, death and recoveries on March 19, 2022: 

#WeServeAndProtect
#PNPKakampiMo
https://t.co/HPUQD6rbsR
https://t.co/txtYyrzpsG
https://t.co/5VdvBtq9gC
https://t.co/Et8tu4J5hM https://t.co/PfjcUgYQX2","WeServeAndProtect","PNPKakampiMo",,,,,"1504956153368784899","2","24","https://twitter.com/pnppio/status/1504956153368784899","facebook.com/GeneralDionard…","https://www.facebook.com/GeneralDionardCarlos","https://t.co/HPUQD6rbsR","pnp.gov.ph","http://pnp.gov.ph","https://t.co/txtYyrzpsG","facebook.com/pnp.pio","http://facebook.com/pnp.pio","https://t.co/5VdvBtq9gC","youtube.com/pnppio","http://youtube.com/pnppio","https://t.co/Et8tu4J5hM",,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193984","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193984","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1504736306311532548","2022-03-18T08:27:46.000Z","57","PNP Chief, PGen Carlos has ordered the Lanao del Norte Police Provincial Office in Northern Mindanao to investigate thoroughly the death of a community radio commentator in Bacolod town.
Read more: https://t.co/aMKnrFxy9f

#WeServeAndProtect
#PNPKakampiMo
https://t.co/XrqlXVf5Ox https://t.co/oNA7c4NRYC","WeServeAndProtect","PNPKakampiMo",,,,,"1504736306311532548","1","27","https://twitter.com/pnppio/status/1504736306311532548","m.facebook.com/story.php?stor…","https://m.facebook.com/story.php?story_fbid=358441156327288&id=100064842182421","https://t.co/aMKnrFxy9f","facebook.com/GeneralDionard…","http://facebook.com/GeneralDionardCarlos","https://t.co/XrqlXVf5Ox",,,,,,,,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193984","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193984","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1504711476946165761","2022-03-18T06:49:06.000Z","48","Three Most Wanted Persons (MWPs) were arrested by police in separate intensified manhunt operations on Thursday in Lapu Lapu City.
Read more: https://t.co/4e2nMCjXq9

#WeServeAndProtect
#PNPKakampiMo
https://t.co/XrqlXVf5Ox
https://t.co/bQbMETjkaW
https://t.co/5VdvBtq9gC https://t.co/R6PGN7MyBQ","WeServeAndProtect","PNPKakampiMo",,,,,"1504711476946165761","1","26","https://twitter.com/pnppio/status/1504711476946165761","m.facebook.com/story.php?stor…","https://m.facebook.com/story.php?story_fbid=358395452998525&id=100064842182421","https://t.co/4e2nMCjXq9","facebook.com/GeneralDionard…","http://facebook.com/GeneralDionardCarlos","https://t.co/XrqlXVf5Ox","pnp.gov.ph","http://www.pnp.gov.ph","https://t.co/bQbMETjkaW","facebook.com/pnp.pio","http://facebook.com/pnp.pio","https://t.co/5VdvBtq9gC",,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193984","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193984","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1504602247363117060","2022-03-17T23:35:04.000Z","44","UPDATE: PNP Health Service recorded the following total number of confirmed COVID-19 cases, death and recoveries on March 18, 2022: 

#WeServeAndProtect
#PNPKakampiMo
https://t.co/HPUQD6rbsR
https://t.co/txtYyrzpsG
https://t.co/5VdvBtq9gC
https://t.co/Et8tu4J5hM https://t.co/uZ8AC2BTu0","WeServeAndProtect","PNPKakampiMo",,,,,"1504602247363117060","1","26","https://twitter.com/pnppio/status/1504602247363117060","facebook.com/GeneralDionard…","https://www.facebook.com/GeneralDionardCarlos","https://t.co/HPUQD6rbsR","pnp.gov.ph","http://pnp.gov.ph","https://t.co/txtYyrzpsG","facebook.com/pnp.pio","http://facebook.com/pnp.pio","https://t.co/5VdvBtq9gC","youtube.com/pnppio","http://youtube.com/pnppio","https://t.co/Et8tu4J5hM",,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193984","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193984","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1504484602156519432","2022-03-17T15:47:35.000Z","42","Joint police operation yielded fully grown Marijuana with an estimated drug price of P20 million in Tinglayan, Kalinga province.

Read more: https://t.co/wmVKuqrlcq

#WeServeAndProtect
#PNPKakampiMo
https://t.co/XrqlXVf5Ox
https://t.co/bQbMETjkaW
https://t.co/5VdvBtq9gC https://t.co/aNnzc23lUB","WeServeAndProtect","PNPKakampiMo",,,,,"1504484602156519432","1","23","https://twitter.com/pnppio/status/1504484602156519432","m.facebook.com/story.php?stor…","https://m.facebook.com/story.php?story_fbid=357955393042531&id=100064842182421","https://t.co/wmVKuqrlcq","facebook.com/GeneralDionard…","http://facebook.com/GeneralDionardCarlos","https://t.co/XrqlXVf5Ox","pnp.gov.ph","http://www.pnp.gov.ph","https://t.co/bQbMETjkaW","facebook.com/pnp.pio","http://facebook.com/pnp.pio","https://t.co/5VdvBtq9gC",,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193984","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193984","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
